ITEM,BID,OLDCN,NEWCN,TITLE,AUTHOR,BRANCHCODE,LOCCODE
21982030026524,67393,E TRAN - BEGINNING TO READ,ER TRAN,Transformers : Training day : hunt for the Decepticons /,"Teitelbaum, Michael",CBA,EPRDR
21982030026540,67393,E TRAN - BEGINNING TO READ,ER TRAN,Transformers : Training day : hunt for the Decepticons /,"Teitelbaum, Michael",MYE,EPRDR
21982028052094,67394,E TRAN - BEGINNING TO READ,ER TRAN,I am Optimus Prime /,"Frantz, Jennifer",CBA,EPRDR
21982028052193,67394,E TRAN - BEGINNING TO READ,ER TRAN,I am Optimus Prime /,"Frantz, Jennifer",MID,EPRDR
21982028052250,67394,E TRAN - BEGINNING TO READ,ER TRAN,I am Optimus Prime /,"Frantz, Jennifer",URL,EPRDR
21982028052268,67394,E TRAN - BEGINNING TO READ,ER TRAN,I am Optimus Prime /,"Frantz, Jennifer",URL,EPRDR
21982028052136,67394,E TRAN - BEGINNING TO READ,ER TRAN,I am Optimus Prime /,"Frantz, Jennifer",POR,EPRDR
21982028052235,67394,E TRAN - BEGINNING TO READ,ER TRAN,I am Optimus Prime /,"Frantz, Jennifer",WAL,EPRDR
21982028052375,67395,E TRAN - BEGINNING TO READ,ER TRAN,The lost Autobot /,"Turner, Katharine",CBA,EPRDR
21982030026300,67408,E TRAN - BEGINNING TO READ,ER TRAN,"Transformers, hunt for the decepticons : Buddy brawl /","Rosen, Lucy",CBA,EPRDR
21982028052458,67395,E TRAN - BEGINNING TO READ,ER TRAN,The lost Autobot /,"Turner, Katharine",URL,EPRDR
21982028052532,67395,E TRAN - BEGINNING TO READ,ER TRAN,The lost Autobot /,"Turner, Katharine",URL,EPRDR
21982028052029,67396,E TRAN - BEGINNING TO READ,ER TRAN,Optimus Prime's friends and foes /,"Turner, Katharine",BKE,EPRDR